Customer_ID,Name,Gender,Age,Join_Date,Premium_Member,City,Occupation,Income_Group,Age_Group
23496,Vivaan Singh,Other,54,2024-02-11,False,Delhi,Corporate Professional,Medium,51-65
23497,Ananya Nair,Female,60,2025-05-25,False,Bangalore,Doctor,Medium,51-65
23498,Aadhya Gupta,Male,19,2024-04-08,False,Jaipur,Freelancer,Ultra High,18-25
23499,Aadhya Verma,Other,42,2025-05-10,False,Pune,Teacher,Medium,36-50
23500,Aarav Sharma,Other,58,2023-03-01,False,Lucknow,Freelancer,Ultra High,51-65
23501,Vivaan Sharma,Other,60,2025-05-04,True,Ahmedabad,Software Engineer,Low,51-65
23502,Aanya Mehra,Other,60,2024-07-27,False,Delhi,Student,Medium,51-65
23503,Ishani Nair,Female,41,2023-10-24,False,Gurgaon,Doctor,Medium,36-50
23504,Ananya Singh,Male,42,2025-08-15,False,Gurgaon,Business Owner,Low,36-50
23505,Diya Reddy,Male,43,2024-01-22,True,Gurgaon,Doctor,Medium,36-50
23506,Krishna Patel,Other,29,2025-06-07,False,Bangalore,Corporate Professional,Medium,26-35
23507,Vivaan Iyer,Other,46,2024-12-27,False,Kolkata,Corporate Professional,Medium,36-50
23508,Aryan Singh,Other,28,2023-03-18,False,Bangalore,Software Engineer,Low,26-35
23509,Aadhya Sharma,Female,29,2024-10-07,False,Gurgaon,Corporate Professional,Low,26-35
23510,Ishaan Sharma,Other,27,2023-08-28,False,Ahmedabad,Doctor,Low,26-35
23511,Diya Iyer,Male,37,2025-07-03,True,Bangalore,Doctor,High,36-50
23512,Saanvi Patel,Other,31,2025-04-28,False,Ahmedabad,Software Engineer,High,26-35
23513,Prisha Iyer,Male,20,2024-01-08,False,Hyderabad,Software Engineer,Low,18-25
23514,Prisha Malhotra,Other,30,2023-08-08,False,Mumbai,Freelancer,Ultra High,26-35
23515,Saanvi Gupta,Male,37,2023-09-12,False,Lucknow,Student,High,36-50
23516,Krishna Sharma,Other,36,2023-10-29,False,Kolkata,Doctor,Ultra High,36-50
23517,Aanya Reddy,Other,50,2025-12-25,True,Gurgaon,Corporate Professional,High,36-50
23518,Aanya Gupta,Male,30,2025-10-31,False,Chennai,Business Owner,Ultra High,26-35
23519,Krishna Patel,Other,33,2025-05-20,False,Hyderabad,Software Engineer,Medium,26-35
23520,Aarav Iyer,Female,29,2025-05-04,False,Bangalore,Freelancer,Medium,26-35
23521,Vivaan Patel,Female,38,2025-10-18,True,Chennai,Corporate Professional,Medium,36-50
23522,Ishani Sharma,Male,48,2025-08-03,False,Jaipur,Teacher,Ultra High,36-50
23523,Ananya Gupta,Male,18,2023-03-21,False,Hyderabad,Business Owner,Ultra High,
23524,Prisha Joshi,Female,55,2024-06-21,False,Hyderabad,Software Engineer,Medium,51-65
23525,Vihaan Malhotra,Male,50,2023-07-05,False,Delhi,Freelancer,Medium,36-50
23526,Saanvi Malhotra,Female,40,2024-07-21,False,Bangalore,Freelancer,High,36-50
23527,Vihaan Patel,Male,31,2024-06-20,False,Mumbai,Teacher,Ultra High,26-35
23528,Ishaan Patel,Male,45,2024-12-10,False,Gurgaon,Software Engineer,Medium,36-50
23529,Prisha Gupta,Male,55,2024-12-05,True,Kolkata,Software Engineer,Ultra High,51-65
23530,Aanya Kapoor,Other,30,2023-09-15,False,Lucknow,Doctor,Low,26-35
23531,Ishani Singh,Other,19,2024-11-26,False,Mumbai,Student,Medium,18-25
23532,Saanvi Sharma,Other,27,2024-09-13,False,Gurgaon,Corporate Professional,Low,26-35
23533,Aadhya Sharma,Male,41,2025-10-09,False,Ahmedabad,Business Owner,High,36-50
23534,Ishaan Gupta,Male,51,2023-01-22,False,Pune,Freelancer,High,51-65
23535,Saanvi Gupta,Female,45,2023-03-22,False,Bangalore,Teacher,Medium,36-50
23536,Aadhya Kapoor,Male,28,2024-10-06,False,Noida,Student,High,26-35
23537,Ishani Reddy,Female,26,2023-08-10,False,Delhi,Corporate Professional,Medium,26-35
23538,Ananya Patel,Other,63,2023-01-08,False,Noida,Student,Medium,51-65
23539,Krishna Gupta,Male,28,2023-06-26,False,Mumbai,Freelancer,Ultra High,26-35
23540,Prisha Iyer,Male,23,2024-08-21,False,Jaipur,Student,Low,18-25
23541,Vihaan Nair,Female,65,2023-10-30,False,Ahmedabad,Teacher,Low,51-65
23542,Vivaan Nair,Other,36,2023-11-30,False,Kolkata,Student,Ultra High,36-50
23543,Prisha Mehra,Other,22,2024-07-09,False,Lucknow,Software Engineer,Ultra High,18-25
23544,Krishna Sharma,Female,37,2023-06-09,False,Lucknow,Freelancer,Low,36-50
23545,Ishani Kapoor,Male,49,2025-09-07,False,Chennai,Doctor,Ultra High,36-50
23546,Ishaan Joshi,Male,62,2024-08-23,False,Jaipur,Teacher,Ultra High,51-65
23547,Ananya Verma,Male,39,2024-06-28,False,Delhi,Doctor,High,36-50
23548,Ishaan Nair,Female,29,2024-09-09,False,Noida,Business Owner,Ultra High,26-35
23549,Ishaan Iyer,Female,55,2025-02-16,False,Pune,Business Owner,Low,51-65
23550,Advik Sharma,Male,25,2023-06-17,False,Ahmedabad,Corporate Professional,Medium,18-25
23551,Ishaan Kapoor,Other,35,2024-12-14,False,Kolkata,Corporate Professional,Low,26-35
23552,Aryan Singh,Male,52,2025-01-02,True,Delhi,Business Owner,High,51-65
23553,Vivaan Mehra,Male,31,2025-11-16,False,Lucknow,Doctor,High,26-35
23554,Ishaan Gupta,Other,46,2025-04-25,True,Lucknow,Teacher,Low,36-50
23555,Aadhya Singh,Male,23,2024-07-01,True,Chennai,Freelancer,Low,18-25
23556,Pari Gupta,Male,41,2023-02-17,False,Ahmedabad,Business Owner,Ultra High,36-50
23557,Aarav Kapoor,Female,60,2024-03-26,False,Delhi,Software Engineer,High,51-65
23558,Aarav Malhotra,Female,30,2023-11-11,False,Gurgaon,Corporate Professional,Low,26-35
23559,Saanvi Singh,Male,40,2023-05-18,False,Lucknow,Corporate Professional,Medium,36-50
23560,Advik Malhotra,Female,41,2023-03-22,False,Pune,Teacher,Low,36-50
23561,Krishna Kapoor,Male,19,2024-11-11,False,Kolkata,Doctor,High,18-25
23562,Vihaan Iyer,Female,19,2024-03-08,False,Jaipur,Software Engineer,Medium,18-25
23563,Aryan Mehra,Other,30,2023-07-04,False,Mumbai,Doctor,High,26-35
23564,Vihaan Reddy,Male,52,2025-01-20,True,Ahmedabad,Corporate Professional,Medium,51-65
23565,Aarav Sharma,Female,21,2025-05-26,True,Lucknow,Business Owner,High,18-25
23566,Aadhya Gupta,Female,28,2023-05-28,False,Kolkata,Corporate Professional,Ultra High,26-35
23567,Aadhya Nair,Male,30,2023-07-28,False,Jaipur,Business Owner,Low,26-35
23568,Prisha Nair,Other,52,2024-06-10,False,Hyderabad,Teacher,High,51-65
23569,Krishna Singh,Female,54,2025-08-03,False,Noida,Freelancer,Medium,51-65
23570,Aryan Malhotra,Female,23,2025-08-26,False,Lucknow,Software Engineer,Low,18-25
23571,Diya Mehra,Female,29,2025-02-10,False,Kolkata,Student,Ultra High,26-35
23572,Aadhya Gupta,Male,23,2024-02-29,False,Ahmedabad,Software Engineer,Medium,18-25
23573,Pari Singh,Other,19,2025-06-03,False,Jaipur,Corporate Professional,Low,18-25
23574,Aadhya Mehra,Female,19,2024-06-05,False,Pune,Business Owner,High,18-25
23575,Ishani Nair,Other,45,2023-08-22,True,Kolkata,Doctor,High,36-50
23576,Saanvi Sharma,Male,65,2023-11-17,False,Kolkata,Freelancer,Ultra High,51-65
23577,Ishani Patel,Female,26,2024-01-16,False,Bangalore,Student,Ultra High,26-35
23578,Ishaan Gupta,Male,36,2025-04-10,False,Pune,Business Owner,High,36-50
23579,Advik Iyer,Other,46,2024-12-24,False,Bangalore,Software Engineer,Medium,36-50
23580,Aarav Singh,Female,27,2023-10-23,False,Bangalore,Freelancer,Ultra High,26-35
23581,Prisha Malhotra,Other,58,2025-07-04,False,Noida,Teacher,Low,51-65
23582,Vihaan Sharma,Male,22,2024-03-25,False,Lucknow,Student,Low,18-25
23583,Ishaan Gupta,Female,19,2024-06-03,True,Bangalore,Freelancer,High,18-25
23584,Ishani Singh,Male,30,2025-04-07,False,Hyderabad,Corporate Professional,Medium,26-35
23585,Krishna Iyer,Female,48,2023-11-17,False,Lucknow,Freelancer,High,36-50
23586,Aryan Verma,Other,59,2025-12-05,False,Lucknow,Teacher,Medium,51-65
23587,Saanvi Joshi,Other,27,2025-07-07,True,Noida,Student,High,26-35
23588,Saanvi Iyer,Other,26,2024-10-06,False,Bangalore,Business Owner,High,26-35
23589,Saanvi Malhotra,Female,34,2023-07-30,True,Mumbai,Freelancer,Medium,26-35
23590,Vihaan Kapoor,Male,26,2023-06-14,False,Hyderabad,Corporate Professional,Medium,26-35
23591,Vivaan Kapoor,Female,21,2024-04-13,False,Bangalore,Teacher,High,18-25
23592,Aryan Verma,Female,20,2024-07-01,False,Kolkata,Software Engineer,Low,18-25
23593,Diya Malhotra,Male,36,2025-10-25,False,Bangalore,Doctor,Low,36-50
23594,Vivaan Singh,Female,39,2024-11-18,True,Lucknow,Teacher,Medium,36-50
23595,Vihaan Reddy,Other,54,2024-03-01,False,Gurgaon,Doctor,High,51-65
23596,Krishna Gupta,Female,38,2024-05-14,False,Delhi,Teacher,Ultra High,36-50
23597,Aarav Verma,Other,57,2023-10-13,False,Delhi,Doctor,High,51-65
23598,Saanvi Sharma,Male,62,2025-05-23,False,Mumbai,Student,Medium,51-65
23599,Prisha Mehra,Male,23,2024-05-31,False,Mumbai,Corporate Professional,Medium,18-25
23600,Krishna Malhotra,Male,58,2024-08-19,False,Lucknow,Freelancer,Low,51-65
23601,Vivaan Malhotra,Female,34,2023-05-21,False,Jaipur,Business Owner,Ultra High,26-35
23602,Vivaan Sharma,Female,57,2024-02-24,False,Kolkata,Software Engineer,Medium,51-65
23603,Vivaan Sharma,Female,24,2025-09-05,False,Hyderabad,Corporate Professional,Ultra High,18-25
23604,Krishna Patel,Male,38,2025-05-14,False,Chennai,Doctor,Ultra High,36-50
23605,Aanya Kapoor,Other,59,2024-01-26,False,Pune,Student,High,51-65
23606,Aryan Kapoor,Other,25,2024-08-11,False,Bangalore,Business Owner,Low,18-25
23607,Ishaan Gupta,Other,27,2025-01-10,False,Hyderabad,Freelancer,Ultra High,26-35
23608,Pari Gupta,Male,48,2025-03-31,False,Mumbai,Business Owner,High,36-50
23609,Vihaan Iyer,Male,26,2023-06-16,True,Bangalore,Doctor,Medium,26-35
23610,Vihaan Sharma,Female,35,2024-05-02,True,Delhi,Corporate Professional,Ultra High,26-35
23611,Aryan Mehra,Female,41,2023-01-21,True,Noida,Student,Ultra High,36-50
23612,Aryan Nair,Female,63,2024-05-27,True,Gurgaon,Corporate Professional,Low,51-65
23613,Diya Patel,Female,46,2023-07-20,False,Kolkata,Doctor,Ultra High,36-50
23614,Aryan Sharma,Other,25,2025-06-03,False,Pune,Business Owner,Ultra High,18-25
23615,Prisha Joshi,Other,47,2023-01-08,False,Chennai,Doctor,Ultra High,36-50
23616,Ishani Verma,Female,19,2024-09-23,False,Noida,Teacher,Ultra High,18-25
23617,Aryan Iyer,Other,65,2023-11-01,False,Gurgaon,Doctor,Medium,51-65
23618,Krishna Joshi,Other,30,2023-08-04,True,Ahmedabad,Student,Low,26-35
23619,Saanvi Verma,Female,44,2023-06-30,False,Chennai,Corporate Professional,Low,36-50
23620,Vihaan Mehra,Female,43,2024-08-08,False,Bangalore,Doctor,Medium,36-50
23621,Krishna Nair,Other,54,2025-12-27,True,Jaipur,Teacher,Ultra High,51-65
23622,Ishaan Gupta,Other,32,2025-10-01,True,Chennai,Freelancer,Ultra High,26-35
23623,Aadhya Patel,Other,24,2025-04-14,True,Hyderabad,Teacher,Medium,18-25
23624,Prisha Kapoor,Other,55,2023-02-06,False,Kolkata,Corporate Professional,Ultra High,51-65
23625,Pari Sharma,Male,33,2023-11-20,False,Lucknow,Teacher,Medium,26-35
23626,Diya Iyer,Other,31,2024-05-14,False,Ahmedabad,Doctor,High,26-35
23627,Vihaan Iyer,Male,30,2025-01-31,False,Mumbai,Doctor,Low,26-35
23628,Ishaan Gupta,Other,20,2025-04-23,False,Noida,Student,Low,18-25
23629,Aryan Singh,Male,24,2023-09-01,False,Hyderabad,Software Engineer,Medium,18-25
23630,Ishani Kapoor,Male,50,2025-03-21,False,Bangalore,Student,High,36-50
23631,Aarav Gupta,Male,19,2025-11-06,False,Bangalore,Freelancer,High,18-25
23632,Vihaan Kapoor,Other,58,2023-10-25,False,Lucknow,Corporate Professional,High,51-65
23633,Aarav Mehra,Female,39,2023-02-14,False,Gurgaon,Corporate Professional,Low,36-50
23634,Diya Sharma,Male,51,2025-12-01,True,Chennai,Freelancer,High,51-65
23635,Aanya Gupta,Male,40,2023-02-13,False,Bangalore,Corporate Professional,High,36-50
23636,Ishaan Patel,Female,41,2025-04-28,False,Lucknow,Doctor,Medium,36-50
23637,Aanya Verma,Male,42,2025-09-10,False,Lucknow,Software Engineer,Ultra High,36-50
23638,Prisha Singh,Other,51,2023-02-04,False,Hyderabad,Software Engineer,Low,51-65
23639,Ananya Reddy,Female,55,2023-04-06,False,Delhi,Student,Ultra High,51-65
23640,Ishani Nair,Male,27,2024-10-11,True,Lucknow,Student,Low,26-35
23641,Aryan Sharma,Male,30,2024-11-28,False,Pune,Student,Low,26-35
23642,Advik Mehra,Male,57,2025-01-13,False,Bangalore,Student,Ultra High,51-65
23643,Aarav Verma,Female,63,2025-09-30,False,Gurgaon,Software Engineer,Ultra High,51-65
23644,Pari Nair,Male,55,2023-03-05,True,Lucknow,Software Engineer,Ultra High,51-65
23645,Ananya Sharma,Female,39,2025-03-05,False,Bangalore,Student,Ultra High,36-50
23646,Aanya Sharma,Female,47,2025-09-28,False,Chennai,Business Owner,Low,36-50
23647,Saanvi Malhotra,Female,30,2025-08-31,False,Chennai,Doctor,Ultra High,26-35
23648,Ishaan Verma,Male,57,2023-03-29,True,Noida,Freelancer,High,51-65
23649,Diya Verma,Female,46,2025-07-30,False,Lucknow,Corporate Professional,High,36-50
23650,Ishaan Joshi,Male,58,2023-11-05,False,Mumbai,Teacher,Ultra High,51-65
23651,Aadhya Nair,Other,47,2024-05-03,False,Kolkata,Student,Ultra High,36-50
23652,Vivaan Nair,Other,57,2025-08-26,False,Bangalore,Teacher,High,51-65
23653,Saanvi Joshi,Female,39,2023-03-03,False,Chennai,Business Owner,Ultra High,36-50
23654,Vihaan Gupta,Other,61,2024-03-04,False,Ahmedabad,Business Owner,Low,51-65
23655,Krishna Nair,Female,29,2024-08-15,False,Delhi,Doctor,Ultra High,26-35
23656,Vivaan Mehra,Female,31,2024-03-25,False,Mumbai,Student,High,26-35
23657,Saanvi Verma,Male,26,2025-05-19,False,Noida,Doctor,Medium,26-35
23658,Saanvi Iyer,Female,27,2025-01-12,False,Delhi,Student,Medium,26-35
23659,Ishani Gupta,Female,32,2023-06-24,False,Bangalore,Corporate Professional,High,26-35
23660,Vihaan Joshi,Male,57,2024-10-02,False,Bangalore,Student,Medium,51-65
23661,Ishani Verma,Female,22,2023-01-15,False,Delhi,Business Owner,Ultra High,18-25
23662,Aadhya Iyer,Other,32,2025-10-18,False,Chennai,Doctor,Medium,26-35
23663,Diya Verma,Other,45,2023-06-07,True,Gurgaon,Freelancer,Medium,36-50
23664,Aadhya Kapoor,Other,55,2023-04-25,True,Mumbai,Freelancer,High,51-65
23665,Diya Patel,Other,61,2024-02-21,False,Gurgaon,Business Owner,Low,51-65
23666,Vivaan Gupta,Male,34,2023-10-04,False,Jaipur,Teacher,Medium,26-35
23667,Diya Mehra,Female,35,2023-06-20,False,Noida,Student,Low,26-35
23668,Vihaan Singh,Male,39,2024-06-06,False,Chennai,Corporate Professional,Ultra High,36-50
23669,Ishani Nair,Male,26,2024-09-05,False,Hyderabad,Teacher,Medium,26-35
23670,Vivaan Sharma,Male,61,2024-06-12,False,Pune,Software Engineer,High,51-65
23671,Diya Kapoor,Other,44,2023-06-13,False,Bangalore,Software Engineer,High,36-50
23672,Advik Mehra,Female,48,2023-02-12,False,Ahmedabad,Corporate Professional,Medium,36-50
23673,Advik Patel,Other,37,2025-10-23,False,Bangalore,Teacher,Medium,36-50
23674,Aanya Malhotra,Other,62,2023-07-01,False,Hyderabad,Teacher,High,51-65
23675,Aryan Nair,Other,65,2025-09-06,True,Delhi,Business Owner,Medium,51-65
23676,Vivaan Gupta,Male,31,2023-12-04,False,Hyderabad,Doctor,Medium,26-35
23677,Aanya Singh,Other,64,2023-12-03,False,Chennai,Teacher,Low,51-65
23678,Diya Nair,Female,59,2024-11-13,False,Ahmedabad,Teacher,Low,51-65
23679,Ananya Joshi,Female,48,2024-08-08,False,Bangalore,Doctor,Low,36-50
23680,Aarav Malhotra,Other,24,2025-03-22,False,Jaipur,Student,Low,18-25
23681,Aarav Reddy,Female,63,2024-04-13,True,Kolkata,Doctor,Medium,51-65
23682,Ishani Iyer,Male,44,2024-05-23,False,Mumbai,Corporate Professional,Ultra High,36-50
23683,Advik Kapoor,Male,42,2025-03-02,False,Chennai,Software Engineer,Ultra High,36-50
23684,Ishani Malhotra,Other,49,2023-01-31,True,Kolkata,Corporate Professional,Medium,36-50
23685,Pari Reddy,Other,55,2024-04-07,False,Noida,Student,Ultra High,51-65
23686,Vivaan Nair,Male,35,2023-03-30,False,Kolkata,Software Engineer,Ultra High,26-35
23687,Diya Iyer,Female,41,2025-10-10,False,Hyderabad,Freelancer,Ultra High,36-50
23688,Pari Kapoor,Other,18,2024-07-09,True,Jaipur,Student,Ultra High,
23689,Krishna Sharma,Male,65,2024-01-28,True,Noida,Freelancer,Low,51-65
23690,Aryan Gupta,Male,50,2023-07-31,True,Chennai,Freelancer,Low,36-50
23691,Ananya Reddy,Female,43,2025-04-23,False,Chennai,Software Engineer,Ultra High,36-50
23692,Vihaan Mehra,Male,62,2024-04-12,False,Delhi,Teacher,Ultra High,51-65
23693,Diya Gupta,Male,36,2024-08-26,True,Hyderabad,Business Owner,Low,36-50
23694,Pari Reddy,Female,32,2023-07-28,True,Ahmedabad,Freelancer,Low,26-35
23695,Pari Nair,Other,41,2025-03-31,False,Bangalore,Business Owner,High,36-50
23696,Aryan Singh,Other,41,2023-04-07,False,Mumbai,Business Owner,Ultra High,36-50
23697,Vivaan Patel,Female,50,2025-11-12,False,Mumbai,Software Engineer,High,36-50
23698,Aryan Patel,Other,31,2025-10-18,False,Noida,Software Engineer,High,26-35
23699,Ishani Iyer,Male,25,2023-02-09,True,Mumbai,Business Owner,High,18-25
23700,Ishaan Iyer,Female,18,2024-10-15,False,Jaipur,Freelancer,Low,
23701,Saanvi Gupta,Male,53,2025-03-09,True,Pune,Corporate Professional,Low,51-65
23702,Saanvi Singh,Male,36,2025-12-29,False,Kolkata,Student,Low,36-50
23703,Ishaan Verma,Male,37,2025-03-21,False,Jaipur,Business Owner,Medium,36-50
23704,Diya Sharma,Other,37,2023-01-08,False,Hyderabad,Corporate Professional,Low,36-50
23705,Diya Singh,Female,47,2024-06-27,True,Hyderabad,Software Engineer,Ultra High,36-50
23706,Diya Iyer,Female,63,2023-10-01,False,Ahmedabad,Software Engineer,Low,51-65
23707,Ishani Gupta,Male,27,2024-02-29,False,Kolkata,Doctor,Medium,26-35
23708,Saanvi Nair,Male,34,2023-11-01,False,Bangalore,Doctor,High,26-35
23709,Aanya Verma,Female,40,2023-06-14,True,Bangalore,Corporate Professional,Ultra High,36-50
23710,Pari Singh,Female,31,2025-07-14,False,Pune,Student,Medium,26-35
23711,Advik Sharma,Other,52,2025-04-01,False,Bangalore,Student,Medium,51-65
23712,Vivaan Verma,Other,42,2024-12-15,False,Chennai,Software Engineer,Ultra High,36-50
23713,Vivaan Malhotra,Male,63,2023-10-17,False,Gurgaon,Software Engineer,High,51-65
23714,Aarav Nair,Other,18,2024-05-29,False,Chennai,Software Engineer,Low,
23715,Ishaan Gupta,Female,34,2025-01-25,False,Delhi,Doctor,Low,26-35
23716,Vivaan Reddy,Other,63,2024-04-19,False,Delhi,Corporate Professional,Medium,51-65
23717,Vihaan Sharma,Female,59,2024-05-25,False,Lucknow,Corporate Professional,Low,51-65
23718,Advik Gupta,Male,20,2023-06-28,True,Pune,Freelancer,Ultra High,18-25
23719,Diya Nair,Female,25,2024-10-21,False,Lucknow,Freelancer,Medium,18-25
23720,Saanvi Joshi,Male,40,2024-08-24,False,Kolkata,Freelancer,Low,36-50
23721,Ananya Gupta,Male,24,2023-02-19,False,Pune,Student,Low,18-25
23722,Aanya Reddy,Other,19,2024-09-03,False,Pune,Corporate Professional,Medium,18-25
23723,Aanya Mehra,Male,39,2023-02-13,False,Chennai,Corporate Professional,Medium,36-50
23724,Pari Iyer,Other,26,2025-12-22,False,Kolkata,Doctor,Ultra High,26-35
23725,Ishani Patel,Male,27,2024-02-14,False,Kolkata,Teacher,Medium,26-35
23726,Diya Sharma,Female,18,2024-03-13,False,Delhi,Corporate Professional,Medium,
23727,Vivaan Malhotra,Male,19,2024-08-28,False,Gurgaon,Corporate Professional,Medium,18-25
23728,Prisha Gupta,Male,48,2024-07-22,True,Bangalore,Software Engineer,High,36-50
23729,Pari Reddy,Male,23,2025-09-20,False,Bangalore,Business Owner,Low,18-25
23730,Aryan Iyer,Other,46,2023-09-14,False,Pune,Business Owner,Ultra High,36-50
23731,Advik Malhotra,Other,28,2023-12-16,False,Kolkata,Student,High,26-35
23732,Aanya Reddy,Other,62,2023-08-30,True,Pune,Freelancer,Low,51-65
23733,Vihaan Singh,Other,28,2023-07-01,False,Jaipur,Software Engineer,Low,26-35
23734,Aanya Joshi,Female,58,2025-12-31,False,Gurgaon,Freelancer,High,51-65
23735,Ishani Reddy,Female,27,2025-04-17,False,Lucknow,Corporate Professional,Low,26-35
23736,Ishaan Reddy,Male,38,2024-01-20,False,Chennai,Software Engineer,Medium,36-50
23737,Krishna Patel,Other,39,2025-11-09,False,Ahmedabad,Teacher,Medium,36-50
23738,Ananya Joshi,Other,58,2024-11-28,False,Lucknow,Corporate Professional,Low,51-65
23739,Prisha Gupta,Male,39,2025-10-06,False,Ahmedabad,Corporate Professional,High,36-50
23740,Aarav Mehra,Other,38,2023-11-19,False,Ahmedabad,Doctor,Medium,36-50
23741,Advik Verma,Female,39,2024-03-31,False,Ahmedabad,Corporate Professional,High,36-50
23742,Ananya Kapoor,Other,65,2024-08-31,False,Chennai,Freelancer,Ultra High,51-65
23743,Aadhya Gupta,Female,18,2023-01-12,False,Ahmedabad,Corporate Professional,Ultra High,
23744,Aarav Singh,Other,21,2025-12-27,False,Kolkata,Student,High,18-25
23745,Ishaan Patel,Female,55,2024-05-19,False,Hyderabad,Freelancer,Low,51-65
23746,Prisha Mehra,Other,58,2024-09-03,False,Kolkata,Freelancer,Low,51-65
23747,Aadhya Gupta,Male,53,2024-01-09,False,Ahmedabad,Doctor,Low,51-65
23748,Prisha Nair,Male,65,2024-01-21,False,Lucknow,Student,Ultra High,51-65
23749,Ananya Joshi,Other,26,2025-08-23,False,Kolkata,Student,Low,26-35
23750,Pari Verma,Other,25,2023-08-01,False,Ahmedabad,Corporate Professional,Ultra High,18-25
23751,Advik Reddy,Female,57,2025-07-27,False,Gurgaon,Student,Medium,51-65
23752,Ananya Patel,Female,59,2023-06-21,False,Delhi,Corporate Professional,Low,51-65
23753,Prisha Nair,Male,33,2025-07-29,False,Mumbai,Doctor,Low,26-35
23754,Pari Patel,Female,58,2025-01-25,False,Ahmedabad,Business Owner,Low,51-65
23755,Ishaan Joshi,Female,21,2025-11-18,False,Jaipur,Freelancer,Medium,18-25
23756,Advik Nair,Male,47,2023-06-06,False,Pune,Teacher,Low,36-50
23757,Aanya Singh,Male,27,2024-06-11,False,Kolkata,Doctor,Ultra High,26-35
23758,Pari Nair,Other,25,2024-09-25,False,Bangalore,Student,High,18-25
23759,Aryan Nair,Female,47,2023-04-21,False,Kolkata,Student,Medium,36-50
23760,Ishani Sharma,Other,60,2025-03-12,False,Gurgaon,Student,Low,51-65
23761,Vihaan Gupta,Female,48,2024-02-01,False,Ahmedabad,Software Engineer,High,36-50
23762,Ishani Patel,Female,47,2024-09-14,False,Pune,Student,Low,36-50
23763,Saanvi Joshi,Female,20,2024-08-13,True,Delhi,Business Owner,Ultra High,18-25
23764,Vivaan Patel,Other,24,2024-10-13,False,Kolkata,Teacher,High,18-25
23765,Diya Reddy,Other,47,2024-02-05,False,Bangalore,Student,Ultra High,36-50
